,url,title,author,avg_rating,num_reviews,num_ratings,pages,publish_year,series,genres,awards,places,book_score
521,https://www.goodreads.com/book/show/34108605-convoy-of-carnage,Convoy of Carnage,David A. Simpson,4.4,192,1132,354.0,2017.0,Zombie Road #1,"['Horror', '24 users', '13 users']",,,480
522,https://www.goodreads.com/book/show/40992.Shadow_Claw,Shadow & Claw,Gene Wolfe,4.02,1115,16462,413.0,1994.0,The Book of the New Sun #1-2 ,"['Fantasy', 'Science Fiction', 'Fiction']",,,480
523,https://www.goodreads.com/book/show/2331954.Infected,Infected,Scott Sigler,3.84,1700,19509,342.0,2008.0,Infected #1,"['Horror', 'Science Fiction', 'Fiction']",,,479
524,https://www.goodreads.com/book/show/20640755-the-book-of-ivy,The Book of Ivy,Amy Engel,4.15,2651,18628,282.0,2014.0,The Book of Ivy #1,"['Young Adult', 'Science Fiction', '510 users']","['Georgia Peach Book Award (2016)', 'Colorado Romance Writers Award of Excellence Nominee for Young Adult Fiction (2015)', 'Missouri Gateway Readers Award (2017)']",,477
525,https://www.goodreads.com/book/show/25615875-rotter-nation,Rotter Nation,Scott M. Baker,4.68,11,34,367.0,2015.0,Rotter Trilogy #2,"['Horror', '4 users', '3 users']",,,477
526,https://www.goodreads.com/book/show/625605.The_Alliance,The Alliance,Gerald N. Lund,4.22,620,4195,330.0,1983.0,,"['Science Fiction', 'Fiction', 'Lds']",,,476
527,https://www.goodreads.com/book/show/11410430-defiance,Defiance,C.J. Redwine,3.67,2609,27668,403.0,2012.0,Defiance #1,"['Fantasy', 'Young Adult', 'Science Fiction']",,Baalboden,475
528,https://www.goodreads.com/book/show/13188615-breaking-point,Breaking Point,Kristen Simmons,3.99,697,10845,400.0,2013.0,Article 5 #2,"['Science Fiction', '332 users', '212 users']",,,474
529,https://www.goodreads.com/book/show/12287.Endgame,Endgame,Samuel Beckett,3.83,746,16271,60.0,1957.0,,"['Plays', 'Drama', 'Classics']",['Obie Nominee for Best Foreign Play (1958)'],,473
530,https://www.goodreads.com/book/show/15575.The_Sword_of_Shannara,The Sword of Shannara,Terry Brooks,3.76,4197,90893,726.0,1977.0,The Original Shannara Trilogy #1,"['Fantasy', 'Fiction', 'Fantasy']",['Locus Award Nominee for Best Fantasy Novel (1978)'],,472
531,https://www.goodreads.com/book/show/171125.The_Carpet_Makers,The Carpet Makers,Andreas Eschbach,4.15,517,3329,297.0,1995.0,,"['Science Fiction', 'Fiction', 'Fantasy']","['Locus Award Nominee for Best SF Novel (2006)', ""Grand Prix de l'Imaginaire for Roman Étranger (2001)"", 'Premio Ignotus for Novela extranjera (2005)', 'Deutscher Science Fiction Preis for Bester Roman (1996)', 'Prix Bob Morane for roman traduit (2000)']",,472
532,https://www.goodreads.com/book/show/60932.Parable_of_the_Talents,Parable of the Talents,Octavia E. Butler,4.28,2610,29510,448.0,1998.0,Earthseed #2,"['Science Fiction', 'Fiction', 'Science Fiction']",['Nebula Award for Best Novel (1999)'],United States of America,469
533,https://www.goodreads.com/book/show/9548075-machine-of-death,Machine of Death: A Collection of Stories About People Who Know How They Will Die,Ryan North,3.94,801,6999,452.0,2010.0,Machine of Death #1,"['Short Stories', 'Fiction', 'Science Fiction']",,,468
534,https://www.goodreads.com/book/show/47916.Obernewtyn,Obernewtyn,Isobelle Carmody,3.96,775,11314,256.0,1987.0,The Obernewtyn Chronicles #1,"['Fantasy', 'Young Adult', 'Science Fiction']",,,464
535,https://www.goodreads.com/book/show/15721624-orleans,Orleans,Sherri L. Smith,3.74,726,3700,324.0,2013.0,,"['Young Adult', 'Science Fiction', '197 users']",['Milwaukee County Teen Book Award Nominee (2014)'],"New Orleans, Louisiana  (United States)",464
536,https://www.goodreads.com/book/show/34457278-the-carnelian-throne,The Carnelian Throne,Janet E. Morris,4.25,13,81,,1979.0,Silistra #4,"['Fantasy', 'Science Fiction', 'Fiction']",,,462
537,https://www.goodreads.com/book/show/18168902-when-you-were-pixels,When You Were Pixels,Julio Alexi Genao,4.11,328,874,32.0,2013.0,Syntax #0.1,"['Romance', '135 users', '48 users']",,,462
538,https://www.goodreads.com/book/show/10768183-children-of-paranoia,Children of Paranoia,Trevor Shane,3.68,135,668,384.0,2011.0,Children of Paranoia #1,"['Thriller', 'Fiction', 'Science Fiction']",,,458
539,https://www.goodreads.com/book/show/6759.Infinite_Jest,Infinite Jest,David Foster Wallace,4.28,9264,77603,1088.0,1996.0,,"['Fiction', 'Classics', 'Literature']",['LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)'],"Massachusetts  (United States)   Enfield Tennis Academy  Ennet House  …more Tucson, Arizona  (United States)   Massachusetts Institute of Technology (MIT)  (United States)   Boston, Massachusetts  (United States)   …less",456
540,https://www.goodreads.com/book/show/530270.NOT_A_BOOK,NOT A BOOK,NOT A BOOK,2.95,288,1475,,,,"['Fiction', 'Politics', 'War']",,,456
541,https://www.goodreads.com/book/show/31451186-borne,Borne,Jeff VanderMeer,3.93,3436,27209,336.0,2017.0,Borne #1,"['Science Fiction', 'Fiction', 'Fantasy']","['Arthur C. Clarke Award Nominee (2018)', 'Goodreads Choice Award Nominee for Science Fiction (2017)']",,455
542,https://www.goodreads.com/book/show/28464896-hell-divers,Hell Divers,Nicholas Sansbury Smith,3.85,967,9104,431.0,2016.0,Hell Divers #1,"['Science Fiction', 'Apocalyptic', '98 users']",,,454
543,https://www.goodreads.com/book/show/12444166-iced,Iced,Karen Marie Moning,4.09,4502,42457,512.0,2012.0,Fever #6,"['Fantasy', '1,101 users', '967 users']",['Goodreads Choice Award Nominee for Paranormal Fantasy (2012)'],Dublin  (Ireland),453
544,https://www.goodreads.com/book/show/869239.The_Shore_of_Women,The Shore of Women,Pamela Sargent,3.83,143,1141,469.0,1986.0,,"['Science Fiction', 'Feminism', 'Fiction']",,,452
545,https://www.goodreads.com/book/show/17262203-maddaddam,MaddAddam,Margaret Atwood,3.99,5370,67462,394.0,2013.0,MaddAddam #3,"['Fiction', 'Science Fiction', 'Science Fiction']","['Locus Award Nominee for Best SF Novel (2014)', 'Orion Book Award for Fiction (2014)', 'Tähtivaeltaja Award (2016)', ""Women's Prize for Fiction Nominee for Longlist (2014)"", 'Goodreads Choice Award for Science Fiction (2013)']",,451
546,https://www.goodreads.com/book/show/41865.Twilight,Twilight,Stephenie Meyer,3.61,107251,5207086,501.0,2005.0,The Twilight Saga #1,"['Young Adult', 'Fantasy', 'Romance']","['Georgia Peach Book Award (2007)', 'Buxtehuder Bulle (2006)', 'Kentucky Bluegrass Award for 9-12 (2007)', 'Prijs van de Kinder- en Jeugdjury Vlaanderen (2008)', ""Books I Loved Best Yearly (BILBY) Awards for Older Readers (2009)\n...more\nWest Australian Young Readers' Book Award (WAYRBA) for Older Readers (2008)"", 'Garden State Book Award for Fiction (Grades 9-12) (2008)', 'South Carolina Book Award for Young Adult Book Award (2008)', 'Grand Canyon Reader Award for Teen Book (2008)', 'Maryland Black-Eyed Susan Book Award for High School (2008)', 'Golden Sower Award for Young Adult (2009)', ""Nevada Young Readers' Award for Young Adult Category  (2007)"", ""The Flume: New Hampshire Teen Reader's Choice Award (2007)"", ""Pennsylvania Young Readers' Choice Award for Young Adult (2009)"", 'Rhode Island Teen Book Award (2007)', 'Evergreen Teen Book Award (2008)', 'Michigan Library Association Thumbs Up! Award Nominee (2006)', 'Teen Read Award Nominee for Best All-Time-Fave (2010)', 'Deutscher Jugendliteraturpreis Nominee for Preis der Jugendjury (2007)', 'Iowa High School Book Award (2008)', 'Eliot Rosewater Indiana High School Book Award (2008)', 'Lincoln Award (2008)', 'Literaturpreis der Jury der jungen Leser for Cover (2007)', 'Prix Et-lisez-moi (2008)', 'Missouri Gateway Readers Award (2008)\n...less']","Forks, Washington  (United States)   Phoenix, Arizona  (United States)   Washington (state)  (United States)",450
547,https://www.goodreads.com/book/show/135289.A_Wrinkle_in_the_Skin,A Wrinkle in the Skin,John Christopher,3.85,70,658,256.0,1965.0,,"['Science Fiction', 'Apocalyptic', '27 users']",,,445
548,https://www.goodreads.com/book/show/30071.The_Walking_Dead_Book_One,"The Walking Dead, Book One",Robert Kirkman,4.35,1392,35892,304.0,2004.0,The Walking Dead (Hardcover Edition) #1,"['Sequential Art', '983 users', 'Comics']",,,444
549,https://www.goodreads.com/book/show/6686092-lies,Lies,Michael  Grant,4.09,2377,61131,447.0,2010.0,Gone #3,"['Young Adult', 'Science Fiction', '517 users']",,"Perdido Beach, California  (United States)   California  (United States)",444
550,https://www.goodreads.com/book/show/3236307-graceling,Graceling,Kristin Cashore,4.07,23005,405377,471.0,2008.0,Graceling Realm #1,"['Fantasy', 'Young Adult', 'Romance']","['Locus Award Nominee for Best First Novel (2009)', ""Mythopoeic Fantasy Award for Children's Literature (2009)"", 'William C. Morris YA Debut Award Nominee (2009)', 'Rhode Island Teen Book Award (2011)', 'Milwaukee County Teen Book Award Nominee (2010)\n...more\nSakura Medal Nominee for High School Book (2010)', 'Florida Teens Read Nominee (2010)', 'Amelia Elizabeth Walden Award Nominee (2009)', 'Iowa High School Book Award Nominee (2011)', 'California Young Readers Medal for Young Adult (2012)', 'Lincoln Award Nominee (2011)', 'Andre Norton Award Nominee (2008)', 'CYBILS Award Nominee for Young Adult Fantasy & Science Fiction (2008)', 'Green Mountain Book Award (2011)', 'Missouri Gateway Readers Award Nominee (2011)', 'LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)\n...less']",,443
551,https://www.goodreads.com/book/show/12924253-once,Once,Anna Carey,3.89,1232,18989,354.0,2012.0,Eve #2,"['Science Fiction', '423 users', '327 users']",,"Sausalito, California  (United States)   Las Vegas, Nevada  (United States)",443
552,https://www.goodreads.com/book/show/15850937-frozen,Frozen,Melissa de la Cruz,3.57,1392,8925,320.0,2013.0,Heart of Dread #1,"['Fantasy', 'Young Adult', 'Science Fiction']",,,442
553,https://www.goodreads.com/book/show/64338.The_City_of_Gold_and_Lead,The City of Gold and Lead,John Christopher,4.07,339,7361,209.0,1967.0,The Tripods #2,"['Science Fiction', 'Young Adult', 'Fiction']",,,442
554,https://www.goodreads.com/book/show/639754.Downsiders,Downsiders,Neal Shusterman,3.77,395,4059,256.0,1999.0,Downsiders #1,"['Young Adult', 'Fantasy', 'Science Fiction']",,,441
555,https://www.goodreads.com/book/show/376650.Dust,Dust,Charles Pellegrino,3.85,56,558,464.0,1998.0,,"['Science Fiction', 'Fiction', 'Horror']",,,439
556,https://www.goodreads.com/book/show/670572.When_Worlds_Collide,When Worlds Collide,Philip Wylie,3.91,171,2083,382.0,1932.0,When Worlds Collide #1,"['Science Fiction', 'Fiction', 'Science Fiction']",['Seiun Award 星雲賞 Nominee for Best Foreign Novel (1999)'],North America,438
557,https://www.goodreads.com/book/show/11870085-the-fault-in-our-stars,The Fault in Our Stars,John Green,4.19,158109,3779653,313.0,2012.0,,"['Young Adult', 'Romance', 'Fiction']","['Georgia Peach Book Award (2013)', 'Buxtehuder Bulle (2012)', 'Odyssey Award (2013)', 'Audie Award for Teens (2013)', ""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2013)\n...more\nPennsylvania Young Readers' Choice Award for Young Adults (2013)"", 'Rhode Island Teen Book Award (2014)', 'Evergreen Teen Book Award (2015)', 'Soaring Eagle Book Award (2014)', 'Milwaukee County Teen Book Award (2013)', 'Indies Choice Book Award for Young Adult (2013)', 'Deutscher Jugendliteraturpreis for Preis der Jugendjury (2013)', 'Amelia Elizabeth Walden Award (2013)', 'Dioraphte Jongerenliteratuurprijs for vertaald boek en publieksprijs (2013)', 'The Inky Awards for Silver Inky (2012)', 'California Young Readers Medal for Young Adult (2015)', 'Lincoln Award (2014)', 'Luisterboek Award (2015)', 'Goodreads Choice Award for Young Adult Fiction (2012) and Nominee for Best of the Best  (2018)', 'Green Mountain Book Award (2014)', 'The Inky Awards Shortlist for Silver Inky (2012)', ""Louisiana Teen Readers' Choice (2015)"", 'Missouri Gateway Readers Award (2015)', 'Oklahoma Sequoyah Award for High School (2015)', 'Alabama Author Award for Young Adult (2013)', 'Premio El Templo de las Mil Puertas for Mejor novela extranjera independiente (2012)', 'FAB Award Nominee (2014)', 'Premi Protagonista Jove for Categoria 15-16 anys (2013)\n...less']","Indianapolis, Indiana  (United States)   Amsterdam  (Netherlands)",438
558,https://www.goodreads.com/book/show/7171637-clockwork-angel,Clockwork Angel,Cassandra Clare,4.31,33612,709704,479.0,2010.0,The Infernal Devices #1,"['Fantasy', 'Young Adult', 'Romance']","['RITA Award by Romance Writers of America Nominee for Young Adult Romance (2011)', ""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Best Young Adult Paranormal/Fantasy Novel (2010)"", 'The Inky Awards for Silver Inky (2011)', 'Lincoln Award Nominee (2013)', 'Goodreads Choice Award Nominee for Young Adult Fantasy and for Favorite Book and for Goodreads Author (2010)\n...more\nThe Inky Awards Shortlist for Silver Inky (2011)', 'Oklahoma Sequoyah Award for High School (2013)', 'Premio El Templo de las Mil Puertas for Mejor novela extranjera perteneciente a saga (2010)\n...less']","London, England, 1878  (United Kingdom)",438
559,https://www.goodreads.com/book/show/33555224-thunderhead,Thunderhead,Neal Shusterman,4.45,13858,88579,504.0,2018.0,Arc of a Scythe #2,"['Young Adult', 'Fantasy', 'Science Fiction']","[""Grand Prix de l'Imaginaire Nominee for Roman jeunesse étranger (2019)"", 'Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2018)']",,437
560,https://www.goodreads.com/book/show/38899614-the-seclusion,The Seclusion,Jacqui Castle,3.98,138,422,304.0,2018.0,,"['Science Fiction', 'Science Fiction', '24 users']",,,437
561,https://www.goodreads.com/book/show/714902.Noughts_Crosses,Noughts & Crosses,Malorie Blackman,4.23,4065,54589,479.0,2001.0,Noughts and Crosses #1,"['Young Adult', 'Romance', 'Fiction']","['FCBG Children’s Book Award (2002)', ""Sheffields Children's Book of the Year (2002)"", 'Wirral Children’s Paperback of the Year Award (2003)', 'Lancashire Children’s Book of the Year Award (2002)', 'North East Teenage Book Award Nominee (2002)\n...more\nPremio El Templo de las Mil Puertas Nominee for Mejor novela extranjera independiente (2009)\n...less']",,426
562,https://www.goodreads.com/book/show/34311452-year-one,Year One,Nora Roberts,4.01,7117,72513,419.0,2017.0,Chronicles of The One #1,"['Fantasy', 'Fiction', 'Science Fiction']",['Goodreads Choice Award Nominee for Fantasy (2018)'],"New York City, New York  (United States)",424
563,https://www.goodreads.com/book/show/186437.Yarrow,Yarrow,Charles de Lint,3.9,91,2501,256.0,1986.0,Ottawa and the Valley,"['Fantasy', 'Fantasy', '86 users']",,"Ottawa, Ontario, 1986  (Canada)",424
564,https://www.goodreads.com/book/show/5199185-fahrenheit-451,Fahrenheit 451: The Authorized Adaptation,Tim Hamilton,3.9,1038,16918,151.0,2009.0,Ray Bradbury Graphic Novels,"['Sequential Art', '292 users', '171 users']",,,421
565,https://www.goodreads.com/book/show/30672.Darkness_at_Noon,Darkness at Noon,Arthur Koestler,4.05,1585,27100,216.0,1940.0,,"['Fiction', 'Classics', 'Historical']",,,421
566,https://www.goodreads.com/book/show/6080337-the-year-of-the-flood,The Year of the Flood,Margaret Atwood,4.04,7763,112815,431.0,2009.0,MaddAddam #2,"['Fiction', 'Science Fiction', 'Science Fiction']","['Scotiabank Giller Prize Nominee (2009)', 'Tähtivaeltaja Award Nominee (2011)', 'CBC Canada Reads Nominee (2014)', 'Goodreads Choice Award Nominee for Fiction & Science Fiction (2009)', 'International Dublin Literary Award Nominee (2011)']",,419
567,https://www.goodreads.com/book/show/7671562-ashes-ashes,"Ashes, Ashes",Jo Treggiari,3.51,1005,11143,344.0,2011.0,"Ashes, Ashes #1","['Science Fiction', '321 users', '308 users']",,"New York City, New York  (United States)",418
568,https://www.goodreads.com/book/show/20509356-sand-omnibus,Sand Omnibus,Hugh Howey,3.97,1861,24440,336.0,2014.0,Sand #1-5,"['Science Fiction', 'Fiction', 'Science Fiction']",['Goodreads Choice Award Nominee for Science Fiction (2014)'],,413
569,https://www.goodreads.com/book/show/743672.The_Genocides,The Genocides,Thomas M. Disch,3.68,129,1248,162.0,1965.0,,"['Science Fiction', 'Fiction', 'Apocalyptic']",['Nebula Award Nominee for Best Novel (1965)'],,408
570,https://www.goodreads.com/book/show/483007.Califia_s_Daughters,Califia's Daughters,Leigh Richards,3.9,112,796,489.0,2004.0,,"['Science Fiction', 'Fiction', 'Fantasy']",,,407
571,https://www.goodreads.com/book/show/8667848-a-discovery-of-witches,A Discovery of Witches,Deborah Harkness,4.0,37459,402149,579.0,2011.0,All Souls  #1,"['Fantasy', 'Fiction', 'Romance']","['SCIBA Award for fiction', 'Goodreads Choice Award Nominee for Paranormal Fantasy and for Favorite Book and for Goodreads Author (2011)']","Oxford, England, 2009       Saint Lucien, 2009  (France)   Madison, New York, 2009  (United States)",407
572,https://www.goodreads.com/book/show/70241.Crash,Crash,J.G. Ballard,3.6,1383,23094,224.0,1973.0,,"['Fiction', 'Science Fiction', 'Novels']",,,405
573,https://www.goodreads.com/book/show/11544476-when-we-wake,When We Wake,Karen Healey,3.66,759,5426,304.0,2013.0,When We Wake #1,"['Young Adult', 'Science Fiction', '176 users']","['Locus Award Nominee for Best Young Adult Book (2014)', 'The Inky Awards Nominee for Silver Inky (2014)', 'Sir Julius Vogel Award Nominee for Best Youth Novel (2014)', 'Andre Norton Award Nominee (2013)']","Melbourne, Victoria, 2128  (Australia)",404
574,https://www.goodreads.com/book/show/254736.Edges,Edges: O Israel O Palestine,Leora Skolkin-Smith,3.74,23,69,176.0,2005.0,,"['Fiction', 'Historical', '2 users']",['San Francisco Book Festival Nominee for Wild Card (Honorable Mention) (2015)'],,404
575,https://www.goodreads.com/book/show/28481.Dragon_Wing,Dragon Wing,Margaret Weis,3.96,640,26266,430.0,1990.0,The Death Gate Cycle #1,"['Fantasy', 'Fiction', 'Fantasy']",,,400
576,https://www.goodreads.com/book/show/974195.Don_t_Bite_the_Sun,Don’t Bite the Sun,Tanith Lee,4.15,50,640,158.0,1976.0,Four-BEE #1,"['Science Fiction', 'Fantasy', 'Fiction']",,,400
577,https://www.goodreads.com/book/show/13494933-the-priest,The Priest,Monica La Porta,3.73,37,163,174.0,2012.0,Ginecean Chronicles #1,"['Science Fiction', '9 users', '3 users']",,,400
